tempo_s,erro_posicao_m,erro_orientacao_deg
231.57,5.8741903529797925,0.9634827489875178
231.58,5.869970165017018,0.9639080039365584
231.59,5.865755396534758,0.9646828696603954
231.6,5.861540692310795,0.965574727015765
231.61,5.857319374791323,0.9660058236226702
231.61,5.853106800863364,0.9663346550289249
231.62,5.848894210499027,0.9664994992792141
231.64,5.844682563238302,0.9664386550725662
231.65,5.840472531746166,0.9663189661961135
231.66,5.836263745319096,0.9662143928004953
231.67,5.832055984159965,0.966142661100099
231.68,5.827849188510589,0.9660991036494534
231.69,5.823643378522679,0.9660736498722902
231.7,5.819431278185368,0.9659537538749868
231.71,5.815227926126618,0.965282345851874
231.72,5.811035356344484,0.9649051470993787
231.73,5.806837165826584,0.9651484161824154
231.74,5.802633114078496,0.9646758935683174
231.75,5.798426515245519,0.9642104319376681
231.76,5.794228984541456,0.9641653851529811
231.77,5.790034184639705,0.9641625970936832
231.78,5.785840455632234,0.9641124520458922
231.79,5.781647803809217,0.9640418623646964
231.8,5.7774560956178656,0.9640168619196506
231.81,5.77326548845294,0.9640020808392056
231.82,5.769076024967732,0.9639907997256839
231.83,5.764887741280541,0.9639814656643567
231.83,5.760700667006724,0.9639729354771062
231.85,5.756514823369215,0.9639644446016132
231.86,5.752330224593246,0.963955680343858
231.86,5.748146881504773,0.9639464758896508
231.88,5.743964803323475,0.9639367432838813
231.89,6.100149627153177,1.0527587957094913
231.9,6.095875098963638,1.0527478537877504
231.91,6.091601650193757,1.0527362399145983
231.91,6.087329287848376,1.0527239033151257
231.93,6.08305801864694,1.0527107866252559
231.93,6.078787849031958,1.052696827156408
231.95,6.074518785166766,1.052681959536607
231.96,6.070250832914382,1.0526661192696993
231.97,6.06598399779353,1.0526492470670672
231.98,6.0617182837391494,1.0526315188432562
231.98,6.057453696892195,1.0526135657789104
232.0,6.053190274506871,1.052598870477669
232.01,6.0489244175589,1.0530344431382848
232.02,6.044656727334869,1.0526711537728088
232.03,6.040395063050841,1.0523025067830478
232.04,6.03613974916931,1.0520269355562735
232.05,6.031881560161395,1.0519181065859975
232.06,6.027623794160489,1.0519352373104243
232.07,6.023367368214834,1.0519707259098918
232.08,6.0191124340391475,1.0520003184947977
232.09,6.014859058188989,1.0520124191561184
232.1,6.01060688671298,1.0520203851293801
232.11,6.0063507168156125,1.051675023035402
232.11,6.002102266706664,1.051669647186513
232.12,5.997853397427289,1.0516558755002345
232.14,5.993605550093144,1.0516000369786318
232.15,5.989358945617534,1.0515577256282682
232.16,5.985113576058362,1.051535420932773
232.17,5.980869684145171,1.051548088470258
232.18,5.976627120723723,1.0515727473590986
232.19,5.972382865347394,1.0517163494750508
232.2,5.9681400450154305,1.0513753781652062
232.21,5.963902889711931,1.0514452745106462
232.22,5.959663792439676,1.0514293178862752
232.23,5.955425329089909,1.051307692418065
232.24,5.95118868194342,1.0512240249414682
232.25,5.946954101789038,1.0511810267180322
232.26,5.942719612371045,1.051798141973621
232.26,5.938485998167322,1.0511083758631592
232.28,5.934252796968308,1.0513820949301222
232.29,5.930022645819464,1.05132517411693
232.3,5.925794422178022,1.0512967532351634
232.31,5.921566329083644,1.0516629418827386
232.32,5.917338110818587,1.05123678816706
232.33,5.913113185360103,1.050009926125714
232.34,5.908887176697804,1.0502367423221786
232.35,5.904661554391117,1.0498369431092938
232.36,5.90043806253449,1.0496568487515752
232.37,5.896216961727106,1.0496890796119835
232.37,5.891998464503768,1.0498708205148972
232.39,5.887781105702393,1.0500483840633232
232.4,5.883564875692692,1.050184940023827
232.41,5.879349813594293,1.0502870267633762
232.42,5.875135978885071,1.0503708632401203
232.43,5.870923420570871,1.0504493788217009
232.44,5.866712170187427,1.0505295534789205
232.45,5.862502242232289,1.0506136505895003
232.46,5.858293640482029,1.0507013118766775
232.47,5.854086364931399,1.0507914327284678
232.48,5.849880414014948,1.050883043324311
232.49,5.84567584320134,1.0509801796857858
232.5,5.841472716977358,1.0510874550169806
232.51,5.837264826447359,1.0514427499697436
232.52,5.833062799468398,1.051350843563028
232.53,5.82886434092644,1.0513586033630664
232.54,5.82466348634173,1.0512582162473867
232.55,5.820465684681335,1.051134121984721
232.56,5.816269964595806,1.0510577924936368
232.57,5.812075699651595,1.0509924947017344
232.58,5.80788516910605,1.0506745161615878
232.59,5.803694609398569,1.0511598939601974
232.6,5.799504603676064,1.051331057867782
232.61,5.7953157378144535,1.0513714761580801
232.62,5.79112863495137,1.0513956312576698
232.63,5.786934858898498,1.0523013073867429
232.64,5.782786905777484,1.0600843855841773
232.65,5.778621247829133,1.066277755055993
232.66,5.774462434127031,1.0702882345136484
232.67,5.770315206948672,1.0711369306304248
232.68,5.766160058571299,1.0733048452250484
232.69,5.762010132608983,1.0729059932796907
232.7,5.757852837161842,1.072942212946903
232.71,5.7537209370839175,1.0764689869820572
232.71,5.74958027976098,1.077789101782833
232.73,6.103010457446603,1.1991464342098177
232.74,6.098788793274382,1.1995561887228448
232.75,6.0945583785538275,1.201249635599329
232.76,6.090401341861449,1.1870830109404922
232.77,6.086281788993786,1.1667497567144387
232.78,6.082172512244979,1.140717638026206
232.79,6.07807348982773,1.1117821682633067
232.8,6.073964937012581,1.0843478559947897
232.81,6.069841180269126,1.0553471729077597
232.82,6.065702767134541,1.027711321195255
232.83,6.0616096362215055,0.9825701299162437
232.84,6.0575634325724055,0.9282582987256349
232.84,6.053466668934283,0.8732872053383828
232.86,6.049340451832504,0.8195151822597682
232.87,6.045252446582308,0.754470423147198
232.88,6.041151175616404,0.6863003139913386
232.89,6.037006593980531,0.6195066738511874
232.9,6.032822713609722,0.5530616766044946
232.91,6.02862269679274,0.4776784245054526
232.92,6.024392113632488,0.40020394490772243
232.93,6.020155804297746,0.3153404369437132
232.93,6.01590670571419,0.22722797931933822
232.94,6.01164888707184,0.1385793226960714
232.96,6.007407589896644,0.04284213391106021
232.97,6.003172680115694,0.056404832039187
232.98,5.998944188576674,0.1583515132413854
232.99,5.994725568559532,0.2629542229434589
233.0,5.990519272893556,0.370424938128597
233.01,5.986382839644288,0.4687032557744647
233.02,5.982383237138724,0.5591607848608757
233.03,5.978506837582779,0.6472741080272547
233.04,5.974788010009062,0.7288219274633834
233.05,5.971224570444002,0.8057436253638292
233.06,5.967823618007305,0.8820831554266729
233.07,5.964632468629725,0.9436460466257175
233.08,5.9615456791302615,1.0137082276617821
233.09,5.958626998492265,1.0853128263141067
233.1,5.955903138745924,1.1536668825437957
233.11,5.953264062010034,1.2296118360595225
233.11,5.950822274684938,1.3083855858058797
233.13,5.948540615587832,1.3900272780375713
233.14,5.946345820329564,1.478983471083947
233.15,5.944329867434695,1.5718802686979492
233.16,5.942457888668653,1.671551155908448
233.17,5.9407304744954965,1.7779144069262087
233.18,5.939146979801217,1.8911282632474544
233.19,5.937707507766943,2.011210822820262
233.2,5.93641235495682,2.138121488149033
233.21,5.935261828238585,2.2718066658299656
233.22,5.934256141752494,2.4122250673333316
233.23,5.933395409811819,2.5593607933752254
233.24,5.932675324051494,2.71233650386679
233.25,5.932083795319476,2.8688670307253266
233.26,5.93163866224888,3.032734326964315
233.27,5.931342688854115,3.2032695111164395
233.28,5.931195485822568,3.380228731292958
233.29,5.931198552441271,3.5636705349267443
233.3,5.931213673535095,3.754999595375885
233.31,5.931134986463602,3.9426120868388184
233.31,5.93090623560285,4.128445060677331
233.32,5.930311887318325,4.298207467342915
233.34,5.929361489415629,4.472621111159658
233.35,5.928028436194394,4.650778636655079
233.36,5.926322085065984,4.836525857107406
233.37,5.924269629826054,5.033835527200109
233.38,5.921902579778064,5.246099275952251
233.39,5.91925552621062,5.477205693160501
233.4,5.916323057149105,5.718084020717072
233.41,5.913194483839743,6.006312594219677
233.42,5.9098271901081185,6.301989072606025
233.43,5.906281749109453,6.609587744470924
233.44,5.902596575707404,6.924096645643023
233.45,5.898819058799397,7.244289443826198
233.46,5.894989770825383,7.570043889965691
233.47,5.891138088317114,7.901591352339123
233.47,5.88727649076827,8.239102005035717
233.49,5.884050584798379,8.626726460186674
233.5,5.88112390654212,9.039705295322264
233.51,5.878954696994297,9.500823972873656
233.52,5.877682930010971,10.082895188446853
233.53,5.8772748420572825,10.707395132025182
233.53,5.877533823021011,11.349656373342333
233.55,5.878418095793163,12.012054716566446
233.56,5.879828299523695,12.68166785603777
233.57,5.8815840433742475,13.35150265432612
233.58,5.883506189438851,14.027270769924186
233.59,5.885539802401748,14.703297019404474
233.59,5.887680284150893,15.378889471347435
233.61,5.889889047556543,16.051741140901076
233.62,5.892112813344732,16.71983101357567
233.63,5.894355248936848,17.38681537955573
233.63,5.896602237347475,18.053261225372466
233.65,5.898843211317664,18.71943050964551
233.66,5.9010683919781775,19.385287846672185
233.67,5.903269369191825,20.050674787380757
233.68,5.905474515387071,20.714457612807163
233.69,5.907706915556474,21.394772389484704
233.7,5.909848929360933,22.111387343300738
233.71,5.911848642453723,22.852733276487854
233.72,5.913756425646966,23.60893578781596
233.73,5.915600414008448,24.368387113041564
233.74,5.91741900332687,25.128997199681983
233.75,5.972811913816023,0.7713381241677871
233.76,5.9746007719819,1.5183732621028563
233.77,5.9763328465702354,2.13652291194633
233.78,5.978037205303658,2.8008909068412127
233.79,5.97976176781583,3.4599281703507976
233.8,5.9814410020837165,4.103575765725067
233.81,5.983108352508827,4.741964821551386
233.82,5.984760962573673,5.377357216813251
233.83,5.9864072433602455,6.005297769777779
233.84,5.98803606706251,6.63203818771752
233.85,5.989636429893585,7.230535984528373
233.85,5.991316824485162,7.834985348603564
233.87,5.992981152654877,8.43098661478938
233.88,5.994663059619869,9.021391549417364
233.89,5.996380817049182,9.61167996284793
233.9,5.998084965082985,10.198248671765917
233.91,5.999828505751924,10.784939740718189
233.92,6.00160704785719,11.372544940909458
233.93,6.003411365016651,11.958546915113972
233.93,6.005244346049506,12.543264099391127
233.95,6.007010054294569,13.115416716406319
233.96,6.008775566332556,13.681259147831602
233.97,6.0105408862291725,14.241926406324346
233.98,6.0123088335346315,14.798374744705534
233.99,6.014062081367867,15.35073333505992
234.0,6.015813605793211,15.901139964761624
234.01,6.0175730433979995,16.450654571616624
234.02,6.019326163013822,16.997424106111907
234.02,6.0210861174436845,17.54443741714045
234.04,6.022853248986283,18.09160323353449
234.05,6.024619278418466,18.638314395106477
234.06,6.0263847049138315,19.185366949524372
234.07,6.0281443789893645,19.732451694295
234.08,6.0299011650286465,20.280301820215772
234.08,6.031647490297851,20.828740478734375
234.09,6.033385597842045,21.378400503865766
234.11,6.035107965106802,21.9291715032504
234.12,6.036820488530252,22.4818626864677
234.13,6.038520243389066,23.036538714364532
234.14,6.040212538598686,23.593648662371535
234.15,6.033981651225936,0.31505111664710134
234.16,6.035645824185449,0.8769449998585571
234.17,6.037291894800765,1.4413550831512523
234.18,6.038914839300356,2.008449469628187
234.19,6.040507861120528,2.578357066407192
234.19,6.042061708376159,3.151183657593144
234.21,6.043563885864842,3.7265807649657767
234.22,6.045007410533309,4.30364106093399
234.23,6.0463925518768935,4.881431584252767
234.23,6.047717029817798,5.459473285860565
234.25,6.04895980317311,6.038231075055857
234.26,6.0501044366874,6.613603863474942
234.27,6.051151306865072,7.182946365393272
234.28,6.052102158704027,7.747821936214449
234.29,6.0529587234941395,8.31069486468253
234.3,6.053726608411394,8.87548135148376
234.31,6.054417026762115,9.447698669171535
234.32,6.055072008726276,10.01978826245898
234.33,6.055688745972477,10.606600903763587
234.34,6.0563163703391405,11.196468541951397
234.35,6.056844965075618,11.790084307910929
234.35,6.057271423971393,12.388210534769089
234.37,6.05759216438886,12.99129761697674
234.38,6.057786400368833,13.581779744480482
234.39,6.057834484848938,14.144851846750301
234.4,6.057631534047881,14.678202744874042
234.41,6.057290294083925,15.184219240733118
234.42,6.056857997622885,15.668279811712598
234.42,6.0563599523745175,16.137125906470978
234.44,6.0558124790571295,16.595261994336276
234.45,6.055226403425947,17.045618186466186
234.46,6.054609109062887,17.48997643454144
234.47,6.053965723255337,17.929309880088773
234.48,6.053299788623318,18.36404648523136
234.49,6.0526136787181235,18.794269803350822
234.49,6.0519086793186485,19.219892049225056
234.5,6.051184985086436,19.640780367101318
234.52,6.050445860852033,20.056875990531793
234.53,6.049700644286715,20.466618351410656
234.54,6.049358937852926,20.982993492175666
234.55,6.048998102074561,21.477760276989237
234.56,6.048668775577122,21.976508169434652
234.57,6.04838179426839,22.48817030636636
234.58,6.048136411257256,23.010816662943956
234.59,6.047932067038891,23.545084635713774
234.6,6.047838263823272,24.219954638292737
234.61,5.967490490639719,0.22349583547422505
234.62,5.967096813751228,0.9150241792921292
234.63,5.9665930110956245,1.5812129490194777
234.63,5.965934137289438,2.2340779140960745
234.65,5.965144321789671,2.877064948562285
234.66,5.964242957806187,3.512282571739144
234.67,5.963246337137463,4.1412622223431
234.68,5.962168598089637,4.76524645193466
234.69,5.96102213875569,5.38527721867794
234.7,5.959817908139933,6.002243295038987
234.71,5.9585655931455195,6.61690253567492
234.72,5.957273787482778,7.229902797219951
234.72,5.955949794326235,7.841828494445314
234.74,5.954598559898796,8.453403353083202
234.75,5.95323688469292,9.067806945786797
234.76,5.95187936421219,9.687663115776559
234.77,5.950535398363739,10.313939921265892
234.78,5.9491992755432666,10.94344536255068
234.78,5.947872745647906,11.57630220055055
234.8,5.946553355148136,12.21176728107294
234.81,5.945663518592236,12.797789715375298
234.82,5.944643070235984,13.384706035695991
234.83,5.943636098645994,13.956501739626722
234.84,5.942645567465844,14.51419694152729
234.85,5.941680405597733,15.061191031051216
234.85,5.940749588953174,15.600007729272663
234.87,5.939853789314994,16.131376099508753
234.87,5.938998462124191,16.656792508528056
234.89,5.938208477496918,17.139778271298873
234.9,5.937440141138916,17.62897524050327
234.91,5.936709839987484,18.112523691420332
234.91,5.935858072835332,18.60674795304984
234.93,5.935046541501492,19.105938646204503
234.93,5.9342843021737,19.609333672713227
234.95,5.9335461579049715,20.115688093202753
234.96,5.932834358584167,20.625245542814167
234.97,5.932150464734367,21.13818636732853
234.98,5.931496372757636,21.654707005926824
234.99,5.930874195107391,22.175007106376675
235.0,5.930286172016977,22.699284892986483
235.01,5.929764179829226,23.23259646699694
235.02,5.92930692159295,23.775200852885394
235.03,5.921110259479332,0.5016157758803799
235.04,5.920793204252221,0.060079439993510605
235.05,5.920548204749428,0.6314315878054054
235.06,5.920377205940109,1.2124961440446096
235.07,5.92028252295118,1.8033056115218438
235.08,5.920267002679714,2.4038747288395155
235.08,5.920334301986527,3.014205948829296
235.1,5.920488777886056,3.634250714965896
235.1,5.920735057426419,4.263911780652207
235.12,5.921078759981218,4.903061595213728
235.13,5.921526355865131,5.551509366775966
235.14,5.922085082900275,6.208988284317417
235.15,5.922763624928918,6.875160205168983
235.16,5.923573738940121,7.549531833187446
235.17,5.924518598865359,8.230736686555087
235.18,5.925544951773958,8.915259710844644
235.19,5.926592062291218,9.603578630887753
235.2,5.927587798565579,10.294075980498791
235.21,5.928485723718901,10.985601065311178
235.22,5.929299151256185,11.678266720118481
235.23,5.930023018370521,12.368818686619406
235.24,5.930669417958084,13.05478096943753
235.25,5.931237366402423,13.737903807360563
235.25,5.9317222479702005,14.42176402430867
235.27,5.932115948697384,15.112078698536815
235.28,5.932452471016214,15.802107263175335
235.29,5.932676181048961,16.486911815784776
235.3,5.9328114292561756,17.19143588353641
235.31,5.932831866595997,17.890949989994276
235.32,5.933010353425179,18.596787446167287
235.33,5.933410254763667,19.286208256818725
235.34,5.934114617911909,19.952336985906857
235.35,5.93495489007036,20.616315271291274
235.36,5.935857691695269,21.270143649080342
235.37,5.936659318168766,21.943171479436078
235.38,5.937481730645596,22.598911760944755
235.39,5.938288027258118,23.254662229699562
235.4,5.93907615958854,23.91031771390922
235.41,5.935384921145804,0.9636178560221642
235.42,5.936360796002044,0.31406661434460903
235.43,5.937244598845833,0.33961409977154333
235.44,5.93804381302009,0.9961893077075993
235.45,5.93877193546763,1.6541949962140932
235.46,5.939432957346565,2.3125364645747855
235.47,5.940026326491528,2.970166552036988
235.48,5.940550030906716,3.625859041838667
235.49,5.94086623320997,4.284931421795386
235.5,5.941545725313241,4.91670552142774
235.51,5.941447188072678,5.628651965448763
235.52,5.940858892504889,6.307228665176717
235.53,5.93983237001825,6.997486856668631
235.53,5.938489687783601,7.688150625463177
235.55,5.936883645349125,8.369288980243814
235.56,5.935026817232043,9.034773427470528
235.57,5.932872342382374,9.73962563486581
235.58,5.930712682873397,10.407359053823182
235.59,5.928539620489027,11.043065968087312
235.6,5.926411136257693,11.64299352336001
235.61,5.924161757037688,12.222906433288243
235.62,5.9217889804969674,12.792062997675652
235.63,5.919266934520437,13.364673606650667
235.64,5.9165843645857095,13.957017166760778
235.65,5.913738202863064,14.583781280417513
235.66,5.910715310689058,15.251884298472577
235.67,5.907623605848277,15.916177666467918
235.68,5.904449368649262,16.571705109262375
235.69,5.901209902580629,17.221157558122787
235.7,5.8982994965545394,17.821120644848023
235.71,5.895364535472328,18.414468717882432
235.71,5.892481142970589,18.991304040440937
235.73,5.889643562951714,19.555563560858705
235.74,5.886850794588125,20.108730996593106
235.75,5.884027496461534,20.660712524056667
235.76,5.881249737765292,21.206483776839892
235.77,5.87839585216803,21.757996656447325
235.78,5.875500511540172,22.302213714514952
235.79,5.866802293958192,1.7317549083607515
235.8,5.864018092851133,1.193974184892142
235.81,5.8612856480474065,0.6571099409676465
235.82,5.858786844150616,0.16979055166794613
235.83,5.856332234797376,0.3062678508707958
235.84,5.8539626342600375,0.7645667749017216
235.85,5.851682552327838,1.204962538042544
235.86,5.84950677300504,1.6422700924909752
235.87,5.847427473985648,2.0732090077231464
235.88,5.845433487791295,2.4985497311761296
235.88,5.843550201873372,2.922214589316508
235.9,5.8417974860391535,3.3501345371828015
235.91,5.840142802630684,3.777553055436203
235.92,5.838708206982226,4.153935534908669
235.93,5.83735745290432,4.531040303116923
235.94,5.836128934823028,4.894565033542366
235.95,5.8349645857206935,5.255995830924796
235.95,5.8339924284226345,5.584499336847778
235.97,5.833133095163215,5.897193027850368
235.98,5.832401741101976,6.192359662949165
235.99,5.8319112331761875,6.483596614043926
236.0,5.831432430012703,6.773395604099679
236.01,5.831309223316418,7.055795090946426
236.02,5.83108212899274,7.335882474500296
236.03,5.831258190448553,7.594588229062624
236.04,5.831460167171261,7.825346140307794
236.05,5.832056341667659,8.028192593348516
236.06,5.832720883192767,8.227616906776827
236.07,5.833637180916978,8.411150897836103
236.08,5.834745923462606,8.578610147968485
236.09,5.836037340220651,8.731393729668625
236.1,5.837451148016513,8.880355810003163
236.11,5.838961683183101,9.008860684005212
236.12,5.840490871599287,9.115189664433332
236.13,5.842050369707463,9.205846539814388
236.14,5.8434241794856945,9.239570144290001
236.15,5.844403545968778,9.271308160194819
236.16,5.8452871595651805,9.320909619712822
236.17,5.846065314768142,9.3492287818122
236.18,5.846591044402218,9.393802044327
236.19,5.846886472731263,9.450487674046501
236.2,5.846987241771982,9.517554298922015
236.21,5.846949811153737,9.589678467519994
236.22,5.846818592711994,9.66235725610674
236.23,5.846618782063571,9.731371615802093
236.24,5.846459393611981,9.755101848163061
236.25,5.846297023589447,9.779118569833864
236.26,5.846146793257927,9.796150498332052
236.27,5.846017631294899,9.798965359407337
236.28,5.845889358011237,9.812149878643329
236.29,5.845903212243976,9.8148412457594
236.3,5.846063276632883,9.803688473677537
236.31,5.84633928987372,9.779546171605785
236.31,5.846695300130259,9.731383613824576
236.32,5.847163327194344,9.701067094604737
236.34,5.847702608481073,9.645682900653233
236.35,5.8482855039767365,9.567138122073953
236.36,5.849039740088384,9.492587828623252
236.37,5.84983903131825,9.403503402702109
236.38,5.850672679908234,9.291892175055578
236.39,5.85165827468283,9.20125670566602
236.4,5.8527294801079455,9.09119025148563
236.41,5.853923399399216,8.962469378619641
236.41,5.855228829304762,8.826450807775144
236.42,5.856638863607404,8.681361553390667
236.44,5.858169556082451,8.5272915443525
236.45,5.859800319361881,8.375059681530002
236.46,5.861497380102636,8.233004264505718
236.47,5.8632793063436175,8.102771057753163
236.48,5.8651701385567625,7.98907134433433
236.49,5.867147747548027,7.884930011434472
236.5,5.8693298202082405,7.813827823201086
236.51,5.871618322662573,7.75152685293791
236.52,5.874019174296669,7.699913917796435
236.53,5.876581927826564,7.652528439308206
236.54,5.879214902263413,7.623555438807308
236.55,5.881924070595398,7.595997538478113
236.56,5.8847375724777296,7.568891187658328
236.56,5.887582273713712,7.554785941267264
236.57,5.8904630794513455,7.547246794368332
236.59,5.893261483035144,7.56983508846742
236.6,5.89609502173198,7.572257974810786
236.61,5.898896136993841,7.576108495097735
236.62,5.901699647892344,7.579758456086796
236.63,5.9045106709126305,7.580855935652919
236.64,5.907325835210989,7.580478464720042
236.65,5.910140471880066,7.578804391840023
236.66,5.91295315942687,7.576255323175137
236.66,5.915764036218993,7.573193223968037
236.68,5.918569495707479,7.5694335955165855
236.69,5.92137649838348,7.565020914655928
236.7,5.924185980253549,7.561023990410863
236.71,5.926996837324776,7.5579511432011
236.72,5.929809598964374,7.554864326207186
236.73,5.932624104820515,7.55164960387767
236.74,5.935440201662602,7.548289606458298
236.75,5.93825781886413,7.544772568222296
236.76,5.941076879974466,7.541075977890613
236.77,5.943897291966138,7.537165996093377
236.78,5.946723765501923,7.534507688079825
236.79,5.750338159103159,3.2678053040242103
236.8,5.752985038616144,3.270846914659166
236.81,5.755633245579582,3.2740322364768346
236.82,5.7582781527757785,3.2777904466721073
236.83,5.76091748443315,3.2820367614444783
236.84,5.763550878284508,3.2862222768066127
236.85,5.766158996951964,3.292687941122228
236.85,5.768809234302669,3.304933160549566
236.87,5.771448424476673,3.310083330053193
236.88,5.774081637163365,3.3148061814460075
236.89,5.776713950045794,3.319930237686188
236.9,5.779361473481866,3.3214868501620707
236.91,5.782019849772055,3.321360076480791
236.92,5.784686381877384,3.320832333154402
236.93,5.78736026848299,3.320409254612815
236.94,5.790040799393684,3.320249092365244
236.95,5.792724219165574,3.320020827651763
236.95,5.79540984600707,3.3197845938036004
236.97,5.7980977700326966,3.31960297860137
236.98,5.8007879342315585,3.3195271806078614
236.99,5.803481052415238,3.319495913156314
236.99,5.806177472659898,3.319496352053392
237.01,5.80887710843181,3.3195289549675615
237.02,5.811579880622213,3.319578575215542
237.03,5.814285692395932,3.3196383234306914
237.04,5.816994575875401,3.3196915821202824
237.04,5.819706621864062,3.319723266799022
237.06,5.822421922640737,3.319721766536013
237.07,5.8251405429923615,3.319681136157442
237.08,5.827862501416329,3.319601114118677
237.09,5.8305877722361465,3.3194867604768934
237.1,5.833316295539689,3.3193462885716247
237.1,5.8360479918801005,3.31918828833103
237.12,5.83878278136838,3.31901998249914
237.13,5.841520597708174,3.3188462873035545
237.14,5.844261392318807,3.31866956838094
237.15,5.847005132914562,3.3184902131996568
237.15,5.84975174695546,3.3183210822569484
237.17,5.852501163288444,3.318154913216544
237.18,5.8552533966310785,3.3179846389452394
237.19,5.858008466576769,3.317808845493877
237.2,5.860766152428573,3.3176482156044176
237.21,5.863526356019542,3.317516782432399
237.22,5.866290158390469,3.317302414383897
237.23,5.869057330140667,3.317062684415778
237.24,5.87182752515515,3.3168333636852605
237.25,5.874600625278585,3.3166240067870336
237.26,5.877376576824552,3.3164410636124377
237.27,5.880155449183735,3.3162944969492836
237.28,5.882937336941403,3.3161829896950277
237.29,5.885721711437019,3.3161099153753
237.3,5.88851717075135,3.316346078237245
237.31,5.891308653331135,3.3161920776816833
237.32,5.894101976418332,3.316096985131864
237.33,5.896898352395459,3.316024745664634
237.34,5.899698066983312,3.3159629272444406
237.35,5.902501081041481,3.315905788643791
237.36,5.90530727938843,3.315851173692051
237.37,5.908116562134801,3.31579809172104
237.38,5.910928862617258,3.3157459763004105
237.39,5.913744141443649,3.315694458583827
237.39,5.9165623762733315,3.3156432652202863
237.41,5.919383553803578,3.3155921709649796
237.42,5.92220766495599,3.3155409839606813
237.43,5.925034702468715,3.3154895434962537
237.44,5.92786465987702,3.3154377176354495
237.45,5.9306975311468,3.3153853977810925
237.46,5.933533310554214,3.315332492075141
237.47,5.936371992633269,3.3152789197038217
237.48,5.939213572132346,3.315224606848865
237.49,5.942058043970255,3.315169483962765
237.5,5.944905403194427,3.315113483850353
237.51,5.947755644944274,3.315056540176065
237.52,5.9506087644203545,3.3149985862182896
237.53,5.953464756858565,3.3149395538144124
237.54,5.956323617869871,3.314879393106628
237.55,5.959185343475817,3.314818080225077
237.56,5.962049928460939,3.3147555422616306
237.56,5.9649173677292575,3.3146916819746304
237.58,5.967787656420958,3.314626402732674
237.59,5.97066078963931,3.314559612315139
237.6,5.9735367623854545,3.314491220581872
237.61,5.976415569543631,3.314421137079246
237.62,5.9792972065661285,3.3143493180337225
237.63,5.9821816628482125,3.3142773279557884
237.63,5.985068905502704,3.314208611061742
237.65,5.9879586055300225,3.314147202291311
237.66,5.990850544872002,3.314022429131227
237.67,5.993752986686906,3.3140714656857235
237.68,5.996653016254192,3.313619217194231
237.69,5.999553728472675,3.3135130146526994
237.7,6.002462561551396,3.313783759106787
237.71,5.718269148509569,3.1165208448071593
237.72,5.720916357298045,3.1163760085701564
237.73,5.7235648446851295,3.1162961665501983
237.74,5.7262194195677445,3.117727460842712
237.75,5.728885280908183,3.1174584968226338
237.76,5.73154764983975,3.1177834547224075
237.77,5.7342100101022995,3.1179502972955504
237.78,5.736869059709945,3.1188325850865315
237.78,5.739566597087975,3.112374845654369
237.8,5.7422496335312,3.1107171100492006
237.81,5.744914693856493,3.1107948997658355
237.82,5.747617227767893,3.1162763308867176
237.83,5.750319207231751,3.113594303614176
237.83,5.753058515286788,3.104544063664754
237.85,5.7557779956065325,3.099680952566336
237.85,5.758497861450325,3.0974386708356896
237.87,5.761216750462887,3.0924949981252072
237.88,5.763993187518333,3.076446040677203
237.89,5.7667465379938,3.067771906177645
237.9,5.769500337161231,3.060701989690378
237.91,5.772245769689753,3.0575036973688583
237.92,5.774990245257156,3.0560186619113727
237.93,5.777719964426073,3.0546273124994734
237.94,5.780433731329484,3.053320808889117
237.95,5.783136544315353,3.0529377918790392
237.96,5.785835380221175,3.0536788797390706
237.96,5.788534969307238,3.0557658448039837
237.98,5.79123716222301,3.058785542930635
237.99,5.793943950998,3.062744319337532
238.0,5.796656097766094,3.0674120377203025
238.01,5.799375277475535,3.072245155322305
238.02,5.802102414085675,3.076945534590114
238.03,5.80483453505976,3.08213104467832
238.04,5.807569117614236,3.0876455309156516
238.05,5.810322890053711,3.0919666336140756
238.06,5.813020014276253,3.0964136871946364
238.07,5.81575338925763,3.098843659773274
238.08,5.818501883764184,3.0997975225710626
238.09,5.821258281376746,3.099703843914465
238.1,5.824022494696731,3.098909056074483
238.11,5.826795041289063,3.097838128517903
238.11,5.829573388912894,3.096373088863188
238.12,5.8323581009440435,3.09515600050952
238.13,5.835146415063455,3.093966479972501
238.14,5.837936930273143,3.092716261329382
238.16,5.840729341843111,3.0914634595212522
238.17,5.8435238227330055,3.090276055445747
238.18,5.846320566280784,3.0891364492851365
238.19,5.849119744321122,3.088026404254758
238.2,5.851921486672186,3.0869497673008293
238.21,5.854725404994863,3.0859713406877156
238.22,5.857527347115823,3.085357879770948
238.23,5.860329435501765,3.0849998426192005
238.24,5.863132798257969,3.085525302543646
238.25,5.865938146936569,3.0842755869561613
238.26,5.868747624876064,3.083989486743192
238.27,5.87156215665414,3.0825712317667366
238.28,5.874376573770986,3.083018090338149
238.29,5.877199878189465,3.083050215401086
238.3,5.880030179056488,3.0825164020605698
238.3,5.882858443837556,3.0823251805406215
238.31,5.885687794161758,3.0822192957530063
238.33,5.888519093654835,3.0821472986500575
238.34,5.891356568191846,3.0813424244652383
238.35,5.894195324706443,3.0812951482952946
238.36,5.897035137660615,3.0812162284398523
238.37,5.8998801233255405,3.080494018044425
238.38,5.902727945581042,3.0807840102860995
