tempo_ros,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw
216.49,5.659474648134573,2.963750381134118,-0.7390631471071263,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.51,5.660825624141279,2.9632510745796057,-0.7366633180905954,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.52,5.662280093841632,2.9627408197123843,-0.7340520730372876,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.52,5.6638400817886465,2.962220451284048,-0.7312275847750431,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.54,5.66551088878314,2.9616885479234636,-0.7281649533449359,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.55,5.66729591121588,2.9611461983860625,-0.7248601159456388,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.56,5.66920160341011,2.960591991136463,-0.7212880216103309,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.57,5.671233118962715,2.9600271476084212,-0.7174419144585155,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.58,5.673398109176375,2.9594504565846695,-0.7132967299267137,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.59,5.675701880941921,2.9588636164938973,-0.7088472759694684,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.6,5.67815152899892,2.9582659402328075,-0.7040719514929638,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.61,5.6807524487007734,2.957659389901772,-0.69896467226816,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.62,5.683473740226897,2.9570551749502463,-0.6936736314295818,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.63,5.68625616374515,2.95647097925394,-0.6884581173917365,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.64,5.689043146879853,2.95594098025405,-0.683512742932678,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.65,5.691777715435141,2.955453993599293,-0.6788587015075469,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.66,5.694463742705318,2.95498933181702,-0.6743666738361624,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.67,5.697066372513012,2.954543215411282,-0.6700385218225119,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.68,5.699580184439407,2.954111083507493,-0.6658539960940798,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.69,5.702008003821564,2.953650244059353,-0.6619320540246667,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.7,5.704350632462465,2.953204392499665,-0.6581566498465925,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.71,5.706603899995012,2.952786629415719,-0.6544717376347016,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.72,5.708764686755875,2.9523865247572387,-0.6508282560148461,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.73,5.710836222796075,2.951997713196761,-0.6473144833903383,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.74,5.712820726934696,2.9516217747034603,-0.6439393534873533,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.75,5.714719229568233,2.9512591031261106,-0.6407052091908546,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.76,5.716532518213987,2.9509103362543017,-0.6376142745666998,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.77,5.718261274818918,2.9505761850766556,-0.6346677319284241,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.78,5.7199062442473405,2.95025676980644,-0.6318678885066705,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.78,5.721467810220911,2.9499516275453868,-0.6292176080885054,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.8,5.722946327230678,2.9496519224158195,-0.6267516122881986,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.81,5.724343024070301,2.9493687714181185,-0.6244413879077121,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.81,5.725657962835711,2.949101310923978,-0.6222837260332205,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.83,5.726890560528355,2.9488487379563413,-0.6202772021311809,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.84,5.728040383788618,2.9486103426381254,-0.6184209597919137,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.84,5.729107097634585,2.948385492861962,-0.6167145221492825,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.86,5.730090762463357,2.9481748980101483,-0.6151570022555819,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.87,5.730992006262965,2.947972997967046,-0.6137700993881575,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.88,5.7318108760560005,2.947786061623254,-0.6125372263099004,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.89,5.732591510572676,2.947589031646591,-0.6112782750764251,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.9,5.733388797767756,2.94736248739029,-0.6098224130292828,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.91,5.734273655066064,2.947203806859245,-0.6078361964594695,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.92,5.735293523506919,2.9470274144215183,-0.6054065746163163,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.93,5.73640006173351,2.9468030726350958,-0.6025407520726096,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.94,5.737702661721737,2.946534956207658,-0.5993511812481619,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.95,5.739230921299768,2.946372864688219,-0.5956133087600624,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.96,5.740966723894014,2.9462036145473065,-0.5914767372034011,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.97,5.7429353612511385,2.9459939710760135,-0.5870450751849566,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.98,5.7450783281298055,2.9459026887878896,-0.5818597357196617,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
216.99,5.747458091032687,2.9457758384442374,-0.576406591595577,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.0,5.7501635336307055,2.945625908166983,-0.5708520224344394,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.0,5.752940777933269,2.945661127407389,-0.5643804689585871,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.02,5.755916418685381,2.945679383285583,-0.5581265018619662,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.02,5.759084487381161,2.945713058201599,-0.5521292891610668,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.04,5.762105391289306,2.945823402083178,-0.5455987956346703,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.05,5.765198920409676,2.9459592048136356,-0.5392703541965025,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.06,5.768403649009368,2.946111986993761,-0.5331905877623008,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.07,5.77145656344624,2.946251681323668,-0.5270086014728093,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.08,5.774570769544817,2.9464403493837366,-0.5209273015478582,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.09,5.7776238576332055,2.9465310285327537,-0.5150676551009095,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.1,5.78085763039468,2.94651772578084,-0.5096855756828061,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.11,5.784255077458659,2.946328150517597,-0.5049134872243878,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.12,5.787799810650507,2.945932096573779,-0.5007352391839249,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.13,5.791461388310417,2.945294842950913,-0.4970439810436701,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.14,5.795316312424624,2.944275813436972,-0.4942719234029033,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.15,5.7993730277171185,2.9430222776926964,-0.49226856448474643,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.16,5.803565403582418,2.9413864176617355,-0.49079549189658095,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.17,5.80794396121638,2.9395109391251695,-0.4900513007432154,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.18,5.812411754813677,2.9374087802528948,-0.48956602869670096,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.19,5.816921686293533,2.9351421955513746,-0.4892116063091053,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.2,5.821446007967485,2.9327272361391503,-0.4889134519386921,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.21,5.825974048694701,2.9301978321718454,-0.4886603453476406,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.22,5.830538421461363,2.9275970999517225,-0.4883371023515054,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.23,5.835078487067323,2.924964785121247,-0.4879125829444335,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.24,5.839622687478154,2.922363952296204,-0.4873278205014326,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.25,5.844153744624487,2.9197762442183848,-0.4866175218547778,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.25,5.848677519241555,2.9172238292481576,-0.4859802921346334,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.26,5.85312527286843,2.9146843613843196,-0.4853191161232667,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.28,5.857495089340514,2.912248116000403,-0.48457433656511983,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.28,5.861784225319161,2.9098664556442464,-0.48413732259514164,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.3,5.86593111851946,2.907592637545822,-0.4835381214650433,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.31,5.87002434210844,2.9053425606021452,-0.4834809247227626,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.32,5.873939811174007,2.90320361290786,-0.4833902084964477,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.33,5.877747317325306,2.9011405978324287,-0.48379739233112085,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.34,5.881482516360746,2.899186835187203,-0.484498454253417,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.35,5.884906392770237,2.897365990501352,-0.4853304315010894,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.36,5.888217140079456,2.895745366459332,-0.4864456567764703,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.37,5.8912741318657345,2.8942565595127387,-0.48805787216537044,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.38,5.894325914725913,2.893013883474866,-0.4901644581127462,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.39,5.897154825018677,2.891915544181088,-0.49299448370841553,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.4,5.899861621814773,2.891045846898016,-0.49575628954936335,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.41,5.902392249640231,2.8902857625691456,-0.49900211720462284,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.41,5.904796225004476,2.889727037675703,-0.5022009614813736,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.43,5.907064692557448,2.8892452877928707,-0.5057037932146459,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.44,5.9092283830726675,2.8889404997300914,-0.5091107559788196,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.45,5.911301623544674,2.8887101158349537,-0.5126521588134508,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.46,5.913277086743015,2.888609653538727,-0.5161232068544384,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.47,5.9151102261172275,2.888609209373284,-0.5194358848922963,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.48,5.91682154259741,2.8887111470010454,-0.5225712347412812,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.49,5.918574442525754,2.8888920583068556,-0.5261027592207165,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.5,5.920129560480228,2.889163546805924,-0.5291910018361993,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.51,5.921616521684506,2.889513151824706,-0.5321425695542997,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.52,5.923181339264679,2.8898533361916137,-0.5352725092920302,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.53,5.924584004480559,2.8901830509631403,-0.5375402929942238,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.54,5.926087219482406,2.8904437565677137,-0.5400252870446095,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.55,5.927520280567938,2.8904691580428663,-0.5416698607938426,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.56,5.928893789961512,2.8904741627116235,-0.5431073061009086,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.57,5.930280827351791,2.8901735399525745,-0.5443486671855954,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.57,5.9317366058688075,2.889585960663573,-0.5457487578300239,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.59,5.9331694465161595,2.888946372258204,-0.5466169325996196,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.6,5.934524954986873,2.8882783518300497,-0.5469339917834826,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.61,5.935842011883778,2.887654680953325,-0.5469370297928061,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.62,5.937113879090268,2.887011073400652,-0.5466308945028099,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.63,5.9383696398352255,2.886347246910954,-0.5463481665548571,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.64,5.939597166050303,2.885650458352206,-0.5454107683156625,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.65,5.940813481427611,2.884957209757802,-0.5446546360392513,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.66,5.942011505545117,2.8842992210895857,-0.5438158807080229,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.67,5.943231034521061,2.883532905651364,-0.5430446750085188,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.68,5.944409672977985,2.8828658969026613,-0.5421583966903865,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.69,5.945587543413219,2.8821638397297984,-0.5412190396097776,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.7,5.946759627096221,2.8814700664511883,-0.5402155223402155,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.71,5.947927703306731,2.8807755068981833,-0.5391359904439073,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.72,5.949091863506479,2.8800807472423,-0.5379760392673815,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.73,5.950251870366394,2.879385526689835,-0.5367321527669796,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.74,5.95140517220245,2.878646625595774,-0.5355217862454363,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.75,5.952549719555405,2.877987978070524,-0.534087780205472,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.76,5.95369132472497,2.877294681089884,-0.5328963029510165,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.77,5.954812404510636,2.8765850316610595,-0.5316863407760979,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.78,5.955916672849287,2.8759338680343522,-0.5304556594640066,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.79,5.956989811951797,2.8752115874857935,-0.5291102374482192,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.8,5.958056630132719,2.8744965433806504,-0.5277534635820881,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.81,5.959109464739709,2.873814794576009,-0.5263242256227337,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.81,5.960174188742327,2.8731156577891013,-0.5249607745513227,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.83,5.961205572812055,2.872425799777696,-0.5233402088101435,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.84,5.962238243349387,2.8717283200464996,-0.5218063440219801,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.85,5.963262189061761,2.8710334035918015,-0.5201581277474714,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.86,5.964278527852356,2.8703392413452176,-0.5183693840217468,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.87,5.965286552726562,2.8696464475428516,-0.5164398420303418,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.88,5.966286202766609,2.868955072112637,-0.5143639397458472,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.89,5.967277275493326,2.868265114138427,-0.5121385104315114,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.9,5.96825663671408,2.8675741112550557,-0.5097558548533028,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.91,5.969227162181442,2.8668839776318413,-0.5072151563467617,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.92,5.970189070823411,2.866195090552058,-0.5045083493522002,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.93,5.971096227850286,2.865507322863248,-0.5018870382286373,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.94,5.971864577793896,2.8647872646450363,-0.4993906878649606,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.95,5.972490181813726,2.8640721727685525,-0.49718347582670025,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.96,5.9729679238953945,2.8633347100378352,-0.49520020656958963,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.97,5.973334287899691,2.8626039050715266,-0.4931982082397429,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.98,5.973517904579211,2.8619851876824787,-0.4915516718190662,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
217.99,5.973559985971126,2.8614842969483623,-0.4904207566582719,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.0,5.9736654951780315,2.8610036147034212,-0.4893686734404286,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.01,5.973666832159167,2.8606353602912478,-0.4885587631979237,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.02,5.9736588845288905,2.860486103853505,-0.4885005833512072,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.02,5.97365973453504,2.860408839458856,-0.4884930815180365,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.04,5.973660103195437,2.8603934800362985,-0.48847234297300635,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.05,5.973661343165711,2.8604080959191323,-0.488477581043605,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.06,5.9736621418332225,2.8604352842675076,-0.4885057035250456,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.07,5.973661327703329,2.860468307584181,-0.4885391277269759,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.08,5.97366042587175,2.8605031446126947,-0.48856743478274106,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.09,5.973628910599778,2.860517145745592,-0.488365132105923,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.1,5.973544021654509,2.860582864723572,-0.4875918167016808,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.11,5.973453340577653,2.8606114389845363,-0.4867779008511134,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.12,5.97333600567702,2.860632331749758,-0.48578565063283763,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.13,5.973193672990933,2.8606498530954565,-0.4846313116566262,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.14,5.973032705033698,2.8606661965657234,-0.4833287917112936,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.15,5.972882114069797,2.8606616048647036,-0.4820521252339392,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.16,5.972653367207067,2.860710153365316,-0.48038539298270255,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.17,5.972429656013494,2.8607327598289642,-0.47885764096982136,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.18,5.972184373494071,2.8607545258981,-0.477160086414071,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.19,5.971946586588928,2.860850575379108,-0.4754240392480915,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.2,5.971648362959982,2.8608477244549917,-0.4732053966522177,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.21,5.97130572726547,2.8608518180165126,-0.4712536073938783,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.22,5.970987561550176,2.8608865164045882,-0.46928582383273454,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.23,5.970683719260264,2.8609910666947393,-0.46727467271137724,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.23,5.970339138768266,2.8609692675954945,-0.46503883953388053,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.25,5.9699179401580444,2.8609746090927435,-0.4626769731220091,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.26,5.96951920128043,2.8610160323894687,-0.4602680995385041,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.27,5.969157134362013,2.8611339238570515,-0.45779063272236703,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.28,5.9687195600314915,2.8611128322039723,-0.4552239089286193,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.29,5.968224708115,2.861112506394978,-0.45255340413527395,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.3,5.9677039459280445,2.861135717138541,-0.4498704624776799,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.31,5.9671488328864335,2.8612379277127324,-0.44715247198844565,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
218.31,5.966774089480747,2.8612102588662136,-0.44457398118026437,0.6619507720894708,-0.08614307351348104,-0.5647907020012249
