tempo_ros,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw
202.01,4.651989512304715,2.9997393042054954,-7.719998853747753e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.02,4.6519896249226855,2.9997393046307708,-7.720004733540332e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.03,4.651989737541483,2.999739305056046,-7.720010613267705e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.04,4.651989850161107,2.9997393054813206,-7.720016492916105e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.05,4.651989962781556,2.9997393059065955,-7.720022372491623e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.06,4.651990075402833,2.9997393063318705,-7.720028251988018e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.07,4.651990188024935,2.9997393067571454,-7.720034131434684e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.07,4.651990300647864,2.9997393071824203,-7.720040010813241e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.09,4.651990413271618,2.999739307607695,-7.720045890123183e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.1,4.651990525896199,2.9997393080329693,-7.720051769371637e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.11,4.651990638521607,2.9997393084582438,-7.720057648541047e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.12,4.65199075114784,2.999739308883518,-7.72006352765012e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.13,4.6519908637749,2.999739309308792,-7.720069406701972e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.14,4.651990976402787,2.999739309734066,-7.720075285685449e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.15,4.651991089031499,2.9997393101593395,-7.720081164596793e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.16,4.651991201661039,2.999739310584613,-7.720087043446162e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.16,4.651991314291404,2.9997393110098867,-7.720092922218213e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.18,4.651991426922596,2.9997393114351603,-7.720098800931971e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.19,4.651991539554614,2.999739311860434,-7.720104679571762e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.2,4.651991652187458,2.999739312285707,-7.720110558147586e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.2,4.651991764821129,2.99973931271098,-7.720116436635528e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.22,4.651991877455625,2.9997393131362533,-7.720122315074946e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.22,4.6519919900909485,2.9997393135615265,-7.720128193448071e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.24,4.651992102727098,2.999739313986799,-7.720134071752981e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.25,4.651992215364075,2.999739314412072,-7.720139949978091e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.26,4.651992328001877,2.9997393148373446,-7.720145828131e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.27,4.651992440640506,2.9997393152626173,-7.720151706218747e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.28,4.65199255327996,2.9997393156878895,-7.720157584245656e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.29,4.651992665920242,2.999739316113162,-7.720163462198961e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.3,4.65199277856135,2.9997393165384345,-7.720169340078268e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.31,4.651992891203285,2.9997393169637068,-7.72017521788762e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.31,4.651993003846045,2.9997393173889786,-7.720181095625402e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.33,4.651993116489632,2.9997393178142504,-7.720186973307154e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.34,4.651993229134045,2.9997393182395222,-7.72019285091209e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.35,4.651993341779286,2.999739318664794,-7.720198728470609e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.36,4.651993454425352,2.9997393190900654,-7.720204605960245e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.37,4.651993567072244,2.999739319515337,-7.720210483374986e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.38,4.651993679719963,2.999739319940608,-7.720216360728488e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.39,4.651993792368509,2.9997393203658795,-7.720222238003128e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.4,4.651993905017881,2.9997393207911505,-7.72022811521509e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.41,4.65199401766808,2.9997393212164214,-7.720233992357606e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.42,4.651994130319105,2.9997393216416923,-7.72023986944456e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.43,4.651994242970956,2.9997393220669637,-7.720245746460607e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.44,4.651994355623635,2.999739322492234,-7.720251623409703e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.45,4.651994468277138,2.9997393229175047,-7.720257500292258e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.46,4.651994580931469,2.999739323342775,-7.720263377096913e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.47,4.6519946935866265,2.9997393237680456,-7.720269253826298e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.48,4.651994806242611,2.9997393241933157,-7.720275130485089e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.49,4.651994918899421,2.9997393246185857,-7.720281007079207e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.49,4.651995031557058,2.999739325043856,-7.720286883606525e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.51,4.651995144215522,2.9997393254691262,-7.720292760060514e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.52,4.6519952568748115,2.999739325894396,-7.720298636445676e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.53,4.651995369534928,2.9997393263196654,-7.720304512774118e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.54,4.651995482195871,2.999739326744935,-7.720310389038973e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.55,4.651995594857641,2.999739327170204,-7.720316265233756e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.56,4.6519957075202365,2.999739327595474,-7.720322141362861e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.56,4.65199582018366,2.999739328020743,-7.720328017403625e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.58,4.6519959328479095,2.999739328446012,-7.720333893398713e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.59,4.651996045512985,2.9997393288712813,-7.720339769343248e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.6,4.651996158178888,2.9997393292965504,-7.720345645205447e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.6,4.651996270845617,2.999739329721819,-7.72035152098492e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.61,4.651996383513173,2.999739330147088,-7.720357396691519e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.63,4.651996496181555,2.9997393305723565,-7.720363272339984e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.64,4.651996608850764,2.999739330997625,-7.720369147915134e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.65,4.651996721520799,2.9997393314228935,-7.72037502341336e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.66,4.651996834191661,2.9997393318481618,-7.720380898867012e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.67,4.65199694686335,2.9997393322734296,-7.720386774241014e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.68,4.651997059535866,2.9997393326986974,-7.72039264955525e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.68,4.6519971722092075,2.9997393331239657,-7.720398524802618e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.7,4.651997284883376,2.9997393335492335,-7.720404399977142e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.71,4.651997397558372,2.9997393339745013,-7.720410275076494e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.72,4.651997510234193,2.999739334399769,-7.720416150104813e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.73,4.651997622910843,2.9997393348250365,-7.720422025057406e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.73,4.651997735588317,2.999739335250304,-7.720427899948073e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.75,4.651997848266619,2.9997393356755713,-7.720433774766001e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.76,4.651997960945748,2.9997393361008386,-7.72043964952346e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.77,4.651998073625703,2.9997393365261056,-7.72044552422675e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.78,4.651998186306486,2.9997393369513725,-7.720451398865947e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.79,4.651998298988095,2.99973933737664,-7.720457273431865e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.8,4.6519984116705295,2.9997393378019064,-7.720463147931407e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.81,4.651998524353791,2.999739338227173,-7.720469022386658e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.82,4.65199863703788,2.99973933865244,-7.720474896763019e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.83,4.651998749722796,2.999739339077706,-7.720480771078956e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.84,4.651998862408537,2.999739339502972,-7.720486645318423e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.85,4.651998975095107,2.9997393399282384,-7.72049251948035e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.86,4.651999087782503,2.9997393403535044,-7.720498393585284e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.87,4.6519992004707245,2.9997393407787705,-7.720504267595914e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.88,4.6519993131597746,2.999739341204036,-7.720510141560858e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.89,4.65199942584965,2.9997393416293017,-7.720516015455939e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.9,4.651999538540352,2.9997393420545677,-7.720521889271975e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.91,4.651999651231882,2.9997393424798333,-7.72052776300913e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.92,4.6519997639242385,2.999739342905099,-7.720533636666718e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.93,4.651999876617421,2.9997393433303645,-7.720539510268069e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.94,4.651999989311432,2.9997393437556297,-7.720545383810152e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.95,4.6520001020062685,2.9997393441808953,-7.720551257263656e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.96,4.652000214701932,2.99973934460616,-7.720557130653782e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.97,4.652000327398421,2.999739345031425,-7.72056300399312e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.98,4.652000440095739,2.99973934545669,-7.720568877260462e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
202.99,4.652000552793883,2.9997393458819546,-7.720574750455759e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.0,4.652000665492853,2.9997393463072193,-7.720580623588833e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.0,4.652000778192651,2.9997393467324835,-7.720586496655758e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.02,4.652000890893276,2.9997393471577483,-7.720592369642457e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.03,4.6520010035947275,2.999739347583012,-7.720598242563481e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.04,4.652001116297006,2.9997393480082764,-7.720604115418143e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.05,4.652001229000111,2.99973934843354,-7.72060998821567e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.06,4.652001341704043,2.9997393488588044,-7.720615860943001e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.06,4.6520014544088015,2.999739349284068,-7.720621733611156e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.08,4.652001567114388,2.9997393497093316,-7.720627606195391e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.09,4.652001679820801,2.999739350134595,-7.720633478700142e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.1,4.652001792528041,2.999739350559859,-7.720639351150465e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.11,4.652001905236108,2.9997393509851222,-7.720645223534555e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.11,4.652002017945001,2.9997393514103856,-7.720651095859236e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.13,4.652002130654721,2.9997393518356485,-7.720656968113514e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.14,4.652002243365268,2.999739352260912,-7.720662840291433e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.15,4.652002356076642,2.999739352686175,-7.720668712404349e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.16,4.652002468788843,2.999739353111438,-7.720674584453956e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.17,4.65200258150187,2.9997393535367003,-7.720680456434206e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.18,4.652002694215725,2.9997393539619632,-7.720686328355993e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.19,4.6520028069304065,2.9997393543872257,-7.72069220019732e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.2,4.652002919645915,2.9997393548124878,-7.720698071971027e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.21,4.652003032362251,2.9997393552377503,-7.72070394369081e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.22,4.652003145079414,2.9997393556630123,-7.720709815333814e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.23,4.6520032577974035,2.999739356088275,-7.720715686913248e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.24,4.65200337051622,2.9997393565135364,-7.720721558435762e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.25,4.652003483235863,2.9997393569387985,-7.720727429882083e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.26,4.652003595956335,2.9997393573640605,-7.720733301254219e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.27,4.652003708677633,2.999739357789322,-7.720739172552776e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.28,4.652003821399757,2.9997393582145837,-7.720745043803336e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.29,4.652003934122708,2.999739358639845,-7.720750914975219e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.3,4.6520040468464865,2.9997393590651065,-7.720756786074844e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.31,4.652004159571092,2.9997393594903676,-7.72076265712098e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.32,4.652004272296525,2.9997393599156283,-7.72076852810692e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.33,4.652004385022784,2.9997393603408895,-7.720774399018171e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.34,4.652004497749871,2.9997393607661507,-7.720780269860894e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.35,4.6520046104777855,2.9997393611914114,-7.720786140625e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.36,4.652004723206526,2.999739361616672,-7.720792011315737e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.37,4.6520048359360935,2.999739362041933,-7.72079788193872e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.38,4.652004948666488,2.999739362467193,-7.720803752478602e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.39,4.652005061397711,2.9997393628924534,-7.720809622951239e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.4,4.6520051741297594,2.9997393633177136,-7.720815493373007e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.41,4.652005286862636,2.9997393637429735,-7.720821363733212e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.41,4.652005399596339,2.9997393641682337,-7.720827234014558e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.43,4.65200551233087,2.999739364593494,-7.720833104232194e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.44,4.652005625066227,2.9997393650187534,-7.720838974376743e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.45,4.652005737802412,2.999739365444013,-7.720844844459984e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.46,4.652005850539424,2.999739365869273,-7.720850714478793e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.46,4.652005963277262,2.9997393662945324,-7.720856584419605e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.48,4.65200607601593,2.999739366719792,-7.720862454298407e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.49,4.652006188755422,2.999739367145051,-7.720868324111463e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.5,4.652006301495742,2.9997393675703106,-7.720874193876792e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.51,4.65200641423689,2.9997393679955695,-7.720880063571973e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.52,4.652006526978865,2.9997393684208284,-7.720885933209299e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.53,4.652006639721667,2.9997393688460874,-7.720891802758614e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.54,4.6520067524652955,2.9997393692713463,-7.720897672245377e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.55,4.652006865209752,2.9997393696966044,-7.720903541664024e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.56,4.652006977955035,2.999739370121863,-7.720909411018678e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.57,4.6520070907011455,2.9997393705471214,-7.720915280290736e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.58,4.6520072034480835,2.99973937097238,-7.720921149498235e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.59,4.652007316195848,2.999739371397638,-7.720927018634094e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.6,4.65200742894444,2.999739371822896,-7.720932887696791e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.61,4.65200754169386,2.999739372248154,-7.720938756692996e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.62,4.652007654444106,2.999739372673412,-7.720944625622639e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.63,4.65200776719518,2.9997393730986697,-7.720950494495136e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.63,4.652007879947081,2.999739373523927,-7.720956363284839e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.65,4.65200799269981,2.9997393739491844,-7.720962232018258e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.65,4.652008105453365,2.999739374374442,-7.720968100667812e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.67,4.652008218207747,2.9997393747996997,-7.720973969256475e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.68,4.652008330962958,2.999739375224957,-7.720979837795957e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.69,4.652008443718994,2.999739375650214,-7.720985706265949e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.7,4.652008556475859,2.999739376075471,-7.720991574678416e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.71,4.652008669233551,2.999739376500728,-7.720997442997226e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.72,4.65200878199207,2.9997393769259846,-7.721003311253759e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.73,4.6520088947514155,2.9997393773512413,-7.721009179440094e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.74,4.652009007511589,2.999739377776498,-7.72101504754506e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.75,4.652009120272591,2.9997393782017543,-7.721020915597282e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.76,4.652009233034419,2.9997393786270106,-7.721026783548574e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.76,4.652009345797075,2.999739379052267,-7.721032651448552e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.78,4.652009458560558,2.9997393794775227,-7.721038519274993e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.79,4.652009571324869,2.999739379902779,-7.72104438705107e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.8,4.652009684090006,2.9997393803280348,-7.721050254745177e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.81,4.652009796855971,2.9997393807532906,-7.721056122359309e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.82,4.6520099096227625,2.9997393811785464,-7.721061989913806e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.83,4.652010022390383,2.999739381603802,-7.721067857417957e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.84,4.652010135158829,2.999739382029057,-7.721073724847545e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.84,4.652010247928103,2.9997393824543126,-7.721079592221832e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.86,4.652010360698205,2.999739382879568,-7.721085459517281e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.86,4.652010473469134,2.9997393833048234,-7.721091326746972e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.88,4.65201058624089,2.9997393837300783,-7.72109719391464e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.89,4.652010699013474,2.9997393841553333,-7.721103061011983e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.9,4.6520108117868855,2.999739384580588,-7.721108928037307e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.91,4.652010924561124,2.999739385005843,-7.72111479499304e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.92,4.65201103733619,2.9997393854310976,-7.72112066189433e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.93,4.6520111501120835,2.9997393858563517,-7.721126528745545e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.94,4.652011262888805,2.999739386281606,-7.721132395506086e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.95,4.652011375666352,2.9997393867068607,-7.721138262209048e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.96,4.652011488444728,2.9997393871321147,-7.721144128829593e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.96,4.652011601223931,2.999739387557369,-7.72114999539551e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.98,4.652011714003962,2.999739387982623,-7.721155861881359e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
203.99,4.65201182678482,2.9997393884078765,-7.721161728306131e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.0,4.652011939566505,2.99973938883313,-7.721167594666567e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.01,4.6520120523490185,2.9997393892583837,-7.721173460954227e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.02,4.6520121651323585,2.9997393896836373,-7.721179327174533e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.02,4.652012277916526,2.9997393901088913,-7.72118519331892e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.04,4.652012390701522,2.9997393905341445,-7.721191059419269e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.05,4.652012503487345,2.9997393909593977,-7.721196925447515e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.05,4.6520126162739945,2.999739391384651,-7.721202791409788e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.07,4.652012729061473,2.999739391809904,-7.721208657303373e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.08,4.652012841849778,2.9997393922351567,-7.721214523110186e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.09,4.652012954638911,2.9997393926604095,-7.721220388857592e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.1,4.6520130674288716,2.999739393085662,-7.721226254515966e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.11,4.652013180219659,2.999739393510915,-7.72123212010823e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.12,4.652013293011274,2.999739393936167,-7.721237985651132e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.13,4.652013405803718,2.9997393943614195,-7.721243851120973e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.14,4.652013518596989,2.9997393947866717,-7.721249716526927e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.15,4.652013631391086,2.9997393952119236,-7.721255581865281e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.16,4.652013744186012,2.9997393956371754,-7.721261447129688e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.17,4.652013856981765,2.9997393960624277,-7.721267312336562e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.18,4.652013969778346,2.9997393964876795,-7.721273177480501e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.19,4.652014082575754,2.9997393969129313,-7.721279042561364e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.2,4.65201419537399,2.9997393973381827,-7.721284907558274e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.21,4.652014308173054,2.999739397763434,-7.721290772491403e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
204.22,4.652014420972944,2.9997393981886855,-7.721296637366274e-05,-0.0844340902150607,-0.17431549816450928,-0.005369477857449345
