tempo_ros,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw
146.22,4.651373899094433,2.9997369297646643,-7.686161545278103e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.23,4.651374007198042,2.9997369301906223,-7.6861677923179e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.24,4.651374115302442,2.99973693061658,-7.686174039300337e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.25,4.651374223407635,2.9997369310425377,-7.68618028622753e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.25,4.651374331513622,2.999736931468495,-7.686186533058392e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.27,4.651374439620399,2.9997369318944527,-7.686192779841354e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.28,4.65137454772797,2.9997369323204097,-7.686199026559624e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.29,4.651374655836333,2.9997369327463668,-7.686205273209741e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.3,4.65137476394549,2.999736933172324,-7.686211519798449e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.31,4.651374872055438,2.9997369335982804,-7.686217766327019e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.32,4.651374980166179,2.999736934024237,-7.686224012797048e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.33,4.651375088277713,2.9997369344501936,-7.686230259175738e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.34,4.65137519639004,2.99973693487615,-7.686236505499139e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.34,4.6513753045031585,2.9997369353021064,-7.686242751773203e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.36,4.651375412617071,2.9997369357280625,-7.686248997987622e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.36,4.651375520731775,2.9997369361540183,-7.686255244128388e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.38,4.651375628847272,2.999736936579974,-7.686261490202281e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.39,4.651375736963561,2.9997369370059297,-7.686267736208458e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.4,4.6513758450806435,2.999736937431885,-7.686273982147155e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.41,4.651375953198518,2.9997369378578407,-7.686280228025687e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.42,4.651376061317186,2.999736938283796,-7.686286473822331e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.43,4.651376169436646,2.999736938709751,-7.686292719574815e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.44,4.651376277556899,2.9997369391357065,-7.686298965261933e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.45,4.651376385677945,2.9997369395616613,-7.686305210874935e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.46,4.651376493799783,2.9997369399876157,-7.686311456422288e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.47,4.651376601922413,2.9997369404135705,-7.686317701903078e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.48,4.651376710045837,2.999736940839525,-7.68632394732513e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.49,4.651376818170053,2.999736941265479,-7.686330192689569e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.5,4.651376926295062,2.9997369416914332,-7.686336437998568e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.5,4.651377034420863,2.999736942117387,-7.686342683222982e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.52,4.6513771425474575,2.999736942543341,-7.686348928400972e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.53,4.6513772506748445,2.9997369429692946,-7.686355173508129e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.54,4.651377358803024,2.9997369433952485,-7.686361418557292e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.55,4.651377466931996,2.999736943821202,-7.686367663513377e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.56,4.651377575061761,2.9997369442471555,-7.686373908429729e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.57,4.651377683192319,2.9997369446731086,-7.686380153285604e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.57,4.65137779132367,2.9997369450990616,-7.686386398061856e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.59,4.651377899455813,2.9997369455250142,-7.686392642781037e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.6,4.6513780075887485,2.9997369459509673,-7.686398887441875e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.61,4.651378115722478,2.99973694637692,-7.686405132031749e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.62,4.651378223857,2.9997369468028725,-7.686411376557926e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.63,4.651378331992314,2.999736947228825,-7.686417621008031e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.64,4.651378440128422,2.999736947654777,-7.686423865405793e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.65,4.651378548265321,2.999736948080729,-7.686430109741275e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.66,4.651378656403014,2.999736948506681,-7.686436354020502e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.67,4.6513787645415,2.999736948932633,-7.686442598212177e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.68,4.651378872680778,2.9997369493585846,-7.686448842340636e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.69,4.651378980820849,2.9997369497845363,-7.686455086434378e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.7,4.651379088961713,2.999736950210488,-7.686461330448355e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.71,4.6513791971033704,2.9997369506364393,-7.686467574400462e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.72,4.65137930524582,2.99973695106239,-7.686473818277278e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.73,4.651379413389063,2.9997369514883414,-7.68648006209235e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.74,4.651379521533099,2.9997369519142922,-7.6864863058446e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.75,4.651379629677926,2.999736952340243,-7.686492549539858e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.76,4.6513797378235475,2.999736952766194,-7.686498793190106e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.77,4.651379845969961,2.9997369531921443,-7.68650503675373e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.78,4.651379954117168,2.9997369536180947,-7.686511280247154e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.79,4.651380062265168,2.9997369540440446,-7.686517523665952e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.8,4.65138017041396,2.9997369544699946,-7.686523767043058e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.81,4.651380278563545,2.9997369548959445,-7.686530010357211e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.82,4.651380386713924,2.9997369553218944,-7.686536253609814e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.83,4.651380494865094,2.999736955747844,-7.686542496796586e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.84,4.651380603017058,2.9997369561737934,-7.686548739912204e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.85,4.651380711169815,2.999736956599743,-7.686554982966856e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.86,4.651380819323365,2.999736957025692,-7.68656122595597e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.87,4.651380927477708,2.999736957451641,-7.68656746886758e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.88,4.651381035632844,2.99973695787759,-7.686573711724332e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.89,4.651381143788772,2.9997369583035387,-7.686579954506183e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.9,4.651381251945494,2.9997369587294873,-7.686586197233834e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.91,4.651381360103008,2.999736959155436,-7.686592439885841e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.92,4.651381468261316,2.9997369595813845,-7.68659868247186e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.93,4.651381576420416,2.9997369600073327,-7.686604924985699e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.94,4.6513816845803095,2.999736960433281,-7.686611167455603e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.94,4.651381792740995,2.9997369608592286,-7.686617409868931e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.96,4.651381900902474,2.9997369612851768,-7.686623652220878e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.97,4.651382009064746,2.9997369617111245,-7.686629894508215e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.98,4.651382117227811,2.9997369621370717,-7.686636136739387e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
146.99,4.65138222539167,2.999736962563019,-7.686642378903334e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.0,4.651382333556321,2.9997369629889667,-7.686648621018947e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.01,4.651382441721765,2.9997369634149136,-7.686654863057083e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.02,4.651382549888002,2.9997369638408604,-7.6866611050169e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.02,4.651382658055031,2.9997369642668077,-7.68666734692327e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.04,4.651382766222854,2.999736964692754,-7.686673588762196e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.05,4.65138287439147,2.999736965118701,-7.686679830528564e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.06,4.651382982560879,2.9997369655446473,-7.686686072206443e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.07,4.651383090731081,2.9997369659705937,-7.686692313818087e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.08,4.651383198902077,2.9997369663965396,-7.686698555383734e-05,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.09,4.651542218605222,2.9997391912619067,-0.00011171152321233559,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.1,4.651895260215758,2.9997367154220242,-0.0002989228245961614,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.1,4.652449669492583,2.999705707019405,-0.000586723514565566,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.12,4.653170737039122,2.999625225017014,-0.001014838126361053,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.13,4.654095952277705,2.9995213698003513,-0.0014770690233580513,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.14,4.655208136399632,2.999386536294438,-0.0020504660204382586,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.15,4.65651896501626,2.999222223006939,-0.0026994300490282667,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.16,4.6580242666014575,2.999024096076095,-0.0034689126408225805,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.17,4.659729766175408,2.9987916131443586,-0.004365820092710901,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.18,4.661640093842465,2.998521902910137,-0.005403107599284618,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.19,4.663760122729047,2.998211439902192,-0.006595537737877412,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.2,4.666095479040573,2.9978556251292705,-0.007960524957859972,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.21,4.668652404040982,2.9974488182462387,-0.00951869180662183,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.22,4.671440550139776,2.996986885296624,-0.011286288932679587,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.23,4.674470016041709,2.9964620936112962,-0.013269627547333176,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.23,4.677763648641196,2.9958698452574337,-0.015478571942964125,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.25,4.681323320441493,2.9952072709988915,-0.017928683017609158,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.26,4.685131967877693,2.994472099936618,-0.02063670856092013,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.27,4.68911603553747,2.993674431762196,-0.02337744309666713,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.28,4.693211056909988,2.9928428066239747,-0.026039937993857884,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.29,4.697394972281207,2.9920065442579244,-0.028561170371141285,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.3,4.701699894200166,2.9911541775495145,-0.030927875027325948,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.31,4.706132872547572,2.990467541804623,-0.033151900308406076,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.32,4.710953329262203,2.9900074202214544,-0.03353693498358037,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.33,4.7158065276951175,2.989493857633391,-0.0341268938366355,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.34,4.720635166174972,2.9891377748961383,-0.03443852655232426,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.35,4.725340502601906,2.988893181604415,-0.034560961354025,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.36,4.729972226745364,2.988696579692903,-0.03454719013860953,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.37,4.734511568556259,2.988545556022007,-0.03451935651051662,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.38,4.739038631724694,2.9883736142129376,-0.03453298858619801,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.39,4.7433010073000865,2.9882098588123402,-0.03424772644634064,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.4,4.747593429930179,2.988063438129125,-0.03401086719610341,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.41,4.751733383046988,2.9879215898664127,-0.033943865832851694,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.42,4.755826638646451,2.9877856937840535,-0.03389135982923874,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.43,4.759841778588809,2.987651353331855,-0.03387008691120785,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.44,4.763779213537448,2.987520029931723,-0.03387224459573637,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.45,4.767639252731182,2.9873927174636665,-0.03388834046123821,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.46,4.7714221422201515,2.98726926206745,-0.03391202279184996,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.47,4.775128131379839,2.987149137681093,-0.0339391026472949,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.47,4.778757417022745,2.987031795394442,-0.03396684156337034,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.49,4.782310107114532,2.986916801934488,-0.03399347549535816,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.5,4.785786299640492,2.986804042524165,-0.03401893235663403,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.51,4.789186033036767,2.9866937434658403,-0.034043809979050946,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.52,4.792509118005526,2.9865854913306715,-0.03406691464776697,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.53,4.795755537665433,2.986479149737282,-0.034087322340021986,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.54,4.798925241307413,2.9863746691548845,-0.03410470284602462,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.55,4.802018220186993,2.9862720598946,-0.03411909927421542,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.56,4.80503449502096,2.9861713783345376,-0.034130771397286895,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.57,4.807974102182213,2.986072710508191,-0.03414008626293185,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.58,4.8108370847674,2.985976156090917,-0.03414744590832616,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.59,4.813623821236761,2.9858826086357966,-0.034156327359763795,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.59,4.816334300221747,2.985791621546238,-0.03416588174183481,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.61,4.818968945450261,2.9857031235041642,-0.03417523019541491,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.62,4.821528291536664,2.9856170126235244,-0.034184130814208846,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.63,4.82401303058838,2.985533409906576,-0.034191589751964666,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.64,4.826424113824064,2.9854519145609393,-0.03419748232840173,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.64,4.82876114727134,2.9853702264695174,-0.03420285144849648,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.65,4.831127292435647,2.9852902447763823,-0.03426125590492888,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.67,4.8336305932820895,2.985204733498919,-0.03443734054847638,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.68,4.836379188614285,2.9850929000650392,-0.034735221103882725,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.68,4.839423316211842,2.984948002501399,-0.035045641175630395,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.7,4.842771993191265,2.9847751851154674,-0.03534440388973623,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.71,4.846409102791491,2.984579044193816,-0.03565360783769879,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.72,4.850329058103166,2.9843643883475295,-0.0359800166418485,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.73,4.854529660724838,2.984134493189041,-0.03632409309026456,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.74,4.859009268384094,2.9838909062374093,-0.03668534509516895,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.75,4.863729482533258,2.983635645528967,-0.03703190982491072,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.76,4.868579779666026,2.983377523790794,-0.037276332299863116,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.77,4.873496874137426,2.983113522123741,-0.03741374539995928,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.78,4.878477836109592,2.9828692915446102,-0.03747952454654849,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.78,4.8835104302882115,2.982646689097725,-0.0375111015401858,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.8,4.88857024556517,2.9824360778146537,-0.03754698727500552,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.81,4.893651151402925,2.9822359880469844,-0.037576229057350065,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.82,4.89875535937221,2.9820426920677408,-0.037600019209464375,-0.0677562337697473,-0.14007382183394168,0.06863449518700569
147.82,4.903884212280974,2.9818517433448597,-0.03761877507609801,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
147.84,4.909034959743409,2.9816615752828453,-0.03763006842294636,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
147.85,4.914581490644959,2.9815246154317965,-0.03787756019912515,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
147.86,4.919976094708911,2.9813461795617373,-0.03799202951020452,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
147.87,4.925298673760754,2.9811314081144173,-0.03794456291884102,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
147.88,4.930623001449717,2.980920520161204,-0.03788260108927546,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
147.89,4.9359461695419755,2.9807292280421285,-0.03789859808759962,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
147.89,4.941275053193993,2.9805333083146044,-0.03791274241723284,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
147.9,4.9465907176873065,2.980334483791331,-0.03791924723849464,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
147.92,4.951957135625178,2.98014993651604,-0.03793256442787324,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
147.93,4.9573236672497645,2.979963787074003,-0.03794085512362984,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
147.94,4.962691270356517,2.9797726001834306,-0.03793230172194021,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
147.95,4.968042493701199,2.9795850155116943,-0.03789653273520913,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
147.96,4.973373485710656,2.9793959190685326,-0.03782294821182709,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
147.97,4.978672503103687,2.979207512395553,-0.03770492824278837,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
147.97,4.983928226224218,2.9790224715423324,-0.03755812050121265,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
147.99,4.989130217886054,2.978841752033198,-0.03738914527587983,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.0,4.9942750251271235,2.978663833326182,-0.03720309786804081,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.01,4.999364420720607,2.9784819709807198,-0.03704051474792969,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.02,5.004404484071501,2.9782948378847807,-0.0369316131217506,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.03,5.0094050561833114,2.978103274455483,-0.0368874203239323,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.04,5.014376207549563,2.9779085970555843,-0.03690508815256514,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.05,5.019323587426598,2.977719487992905,-0.03694186176445468,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.05,5.024247685709195,2.9775350709513724,-0.036999100672580366,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.07,5.0291547769587215,2.97734982216822,-0.03707904209022589,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.08,5.034059666713625,2.9771560898851313,-0.03714520232986805,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.08,5.038969179805857,2.976952596076517,-0.037209790394925474,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.09,5.043828610884742,2.9767639041385583,-0.03745367071431182,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.11,5.048709517976785,2.9765427209435646,-0.03762870485481334,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.11,5.053511000863147,2.9763538169576416,-0.037439362774075946,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.13,5.0583887670744705,2.9761537873512305,-0.03739566230265036,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.14,5.0632501688148706,2.9759490162598063,-0.03757996376772455,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.15,5.068127606187925,2.9757139089670024,-0.03773238346543024,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.16,5.072960285062509,2.9754955626603894,-0.03760859480968993,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.17,5.077847455778197,2.9752893917663923,-0.03766335480434093,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.18,5.082757340812779,2.9750853045219943,-0.03775493298740085,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.19,5.087660940465234,2.9748782455353133,-0.03795343082975421,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.2,5.092491415449859,2.9746824633677074,-0.03785260436547207,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.21,5.097410488268154,2.9744997205424233,-0.03791734291281716,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.22,5.102347475756,2.9743134544539505,-0.037957994914884094,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.22,5.1072756447770145,2.9741170164674595,-0.03805832432275803,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.24,5.112230113001349,2.973909706928532,-0.0381814748884709,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.25,5.117126806231246,2.973718477098804,-0.038152223154518,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.26,5.122038452907863,2.9735275897079543,-0.03811870236354242,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.27,5.127000879719139,2.9733388711205784,-0.038155147553269875,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.28,5.1319661813358115,2.973124616817256,-0.038214337749553344,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.29,5.1368684491022245,2.972906120491559,-0.03807536510082107,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.3,5.14184216138828,2.972710365122302,-0.03809699576572228,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.31,5.146820969399315,2.9725128864777113,-0.038156850849426445,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
148.31,5.15177993238815,2.9723297289134827,-0.03823741018778964,0.16417726736807614,-0.09859006115174676,-0.00599978740421304
